start	end	text
752020	754020	What we do is look at patterns in the past
754020	756020	and try and use those to extrapolate
756020	759020	to understand patterns into the future.
759020	762020	So how powerful is my language of mathematics
762020	765020	in being able to predict what is going to happen next?
765020	767020	So actually each of the edges is accompanied
767020	769020	by an object which kind of sparks
769020	771020	my journey into the unknown.
771020	774020	So the object for this particular edge
774020	776020	is the casino dice.
776020	778020	And this is in fact a casino dice
778020	781020	that I picked up when I was in Vegas.
781020	784020	I was trying to use my maths to make a lot of money
784020	786020	and I've lost so much money
786020	788020	but they let me keep the dice.
788020	790020	That's nice of them.
790020	792020	Now it's a thing of beauty.
792020	794020	You can come and look at it afterwards.
794020	797020	Because it has to be incredibly fair,
797020	800020	it's a pretty much perfect cube.
800020	802020	The edges are just beautifully sharp
802020	806020	and the paint has the same density,
806020	808020	the acetate, it's really...
808020	810020	It is a thing of beauty
810020	812020	and it also is something that I absolutely hate.
812020	814020	Because I cannot...
814020	816020	My desire to do mathematics was partly
816020	818020	about wanting to know, with 100% certainty
818020	820020	that something was true.
820020	822020	And here was this thing
822020	824020	which when I roll it, I just don't know
824020	826020	what I got to one that time.
826020	828020	I might be able to...
828020	830020	I've got the equations for this thing
830020	832020	but how can I tell what it's going to do next?
832020	834020	So that was a kind of challenge.
834020	836020	Actually maybe if I worked hard enough
836020	838020	I could know what this was going to do.
838020	840020	And I guess the hero on my journey
840020	842020	to try and use mathematics
842020	844020	to be able to predict the future
844020	846020	is Isaac Newton.
846020	848020	Because Isaac Newton came up
848020	850020	with the laws of motion, the physical laws of motion,
850020	852020	the idea of calculus.
852020	854020	He showed us how the universe can be controlled.
854020	856020	We can predict when an eclipse is going to happen.
856020	858020	We were able to predict that Mercury
858020	860020	was going to go across the sun just recently.
860020	862020	And that's all thanks to
862020	864020	this revolution that Newton started.
864020	866020	Which kind of revealed
866020	868020	that the universe may be
868020	870020	a kind of clockwork universe
870020	872020	controlled by these equations.
872020	874020	If you know how things are set up,
874020	876020	you run the equations, you can know
876020	878020	what's going to happen into the future.
878020	880020	Well, if Newton is my hero,
880020	882020	my nemesis in this whole desire
882020	884020	to know the future is this guy here,
884020	886020	Henri Poincaré, a French mathematician
886020	888020	who at the beginning of the 20th century
888020	890020	said, yeah, well,
890020	892020	universe may be controlled by equations.
892020	894020	It may be that
894020	896020	if you know the absolute start-up
896020	898020	of any system you run the equations,
898020	900020	you'll know exactly what's going to happen in the future.
900020	902020	But he said, unfortunately,
902020	904020	you're never going to have that complete knowledge
904020	906020	of how a system is set up.
906020	908020	Because there's always a little bit of error.
908020	910020	If you're measuring how the solar system is set up,
910020	912020	then how can you be sure
912020	914020	that you've got the 50th decimal place right?
914020	916020	And what Poincaré showed
916020	918020	is that just a very small change
918020	920020	in maybe the 50th decimal place
920020	922020	may cause a dramatically different outcome.
922020	924020	Now, one of my favourite examples
924020	926020	of chaos in motion,
926020	928020	and this is an illustration
928020	930020	that even something very simple
930020	932020	can have a very difficult
932020	934020	future to try and predict.
934020	936020	So this is a pendulum.
936020	938020	Now, a pendulum is generally something so simple
938020	940020	and predictable, we use it to keep track of time.
940020	942020	But this is a slightly different pendulum.
942020	944020	So this is what I call a double pendulum.
944020	946020	So it's jointed,
946020	948020	so it's a little bit like a leg.
948020	950020	So it's just two metal pieces here.
950020	952020	So the, you know,
952020	954020	it's a very simple geometric description
954020	956020	and the equations are equally quite simple.
956020	958020	But being able to predict
958020	960020	the behaviour of this thing
960020	962020	is almost impossible.
962020	964020	So let's set this off.
964020	966020	And...
966020	968020	You see, why are you laughing?
968020	970020	Because it's so hilariously funny
970020	972020	that you can't predict it.
972020	974020	It's very interesting.
974020	976020	It always makes me laugh.
976020	978020	I've had a little notch there,
978020	980020	so the point is I'm going to try and repeat that behaviour.
980020	982020	I'm going to try and start it off
982020	984020	in exactly the same starting position.
984020	986020	Then it's...
986020	988020	Wow!
988020	990020	It's a completely different behaviour that time.
990020	992020	I think I've tightened it a little bit too fast
992020	994020	because it's...
994020	996020	Let's do a big one here.
998020	1000020	This is my favourite desktop toy.
1000020	1002020	I can play with this for absolutely hours.
1002020	1004020	But it sort of illustrates
1004020	1006020	that even very simple systems
1006020	1008020	you make a very small change to the conditions
1008020	1010020	and it can go in a completely different direction.
1010020	1012020	And this is the signature of something called chaos.
1012020	1014020	Another of my favourite desktop toys
1014020	1016020	is this one here.
1016020	1018020	I use this to make all my decisions about life.
1018020	1020020	So you can see it has
1020020	1022020	different options.
1022020	1024020	Ask a friend, try again, no way.
1024020	1026020	Definitely maybe yes.
1026020	1028020	And what you do is...
1028020	1030020	I'll show you the little video of this.
1030020	1032020	So this is one set up in a lab.
1032020	1034020	You start this thing off and try to predict this.
1034020	1036020	So I'm going to ask it,
1036020	1038020	shall I go to have a beer in the pub
1038020	1040020	after this lecture?
1040020	1042020	Let's see...
1042020	1044020	Oh, definitely!
1044020	1046020	Oh great, so that's good. Excellent.
1046020	1048020	I think I've...
1048020	1050020	It always says definitely when I ask it about the beer.
1050020	1052020	It's really great. Thanks.
1052020	1054020	But you can see from this that
1054020	1056020	just if I run that again,
1056020	1058020	trying to see beforehand
1058020	1060020	which magnet that's going to end up in.
1060020	1062020	So there are three magnets here
1062020	1064020	and the thing is just being pulled around.
1064020	1066020	It's a bit like an asteroid flying around three planets
1066020	1068020	and which planet is it going to hit
1068020	1070020	will eventually go for this one here.
1070020	1072020	And here's three computer simulations
1072020	1074020	I did where I actually just changed
1074020	1076020	something like the sixth decimal place
1076020	1078020	of the coordinate where the pendulum
1078020	1080020	started.
1080020	1082020	And you can see...
1082020	1084020	So I've coloured the magnets up now.
1084020	1086020	So I've got blue magnet, a yellow magnet
1086020	1088020	and just a very small change
1088020	1090020	caused a completely different behaviour,
1090020	1092020	a different path, different planet
1092020	1094020	that the asteroid hit.
1094020	1096020	And here is a computer simulation
1096020	1098020	which tells you, helps you to predict
1098020	1100020	maybe
1100020	1102020	where the pendulum is going to end up.
1102020	1104020	So there are some regions which are very predictable.
1104020	1106020	So if you're close to the yellow magnet
1106020	1108020	so the idea is if you start the pendulum
1108020	1110020	off
1110020	1112020	over a particular point
1112020	1114020	you look at the colour under that point
1114020	1116020	where the pendulum is going to end up.
1116020	1118020	So if I start near a yellow magnet
1118020	1120020	then the thing just wobbles about
1120020	1122020	and goes back to the yellow magnet.
1122020	1124020	But there are other regions
1124020	1126020	which are a little bit further away.
1126020	1128020	So here's a very large swath of red.
1128020	1130020	You start there, it'll swing out
1130020	1132020	but will then end up at the red magnet.
1132020	1134020	So small changes are not going to be
1134020	1136020	cause any dramatic difference
1136020	1138020	in where the magnet will end up.
1138020	1140020	But I was starting that magnet
1140020	1142020	in the top left-hand corner
1142020	1144020	in this region you have what's called a fractal.
1144020	1146020	So this is a shape
1146020	1148020	which has infinite complexity.
1148020	1150020	So as I zoom in on it, it never simplifies.
1150020	1152020	It never becomes a single colour.
1152020	1154020	So it means that
1154020	1156020	however
1156020	1158020	accurately I try and measure this thing
1158020	1160020	just a few more decimal places
1160020	1162020	can kick it quite easily
1162020	1164020	from going from the yellow to the red magnet.
1164020	1166020	So this is saying that
1166020	1168020	unless I have complete
1168020	1170020	description of how the universe
1170020	1172020	is set up, I cannot know the future
1172020	1174020	in this region. Just a small change
1174020	1176020	in a decimal place will cause a completely
1176020	1178020	different outcome to happen.
1178020	1180020	Now I also
1180020	1182020	was accompanied on my journey into
1182020	1184020	these edges of knowledge
1184020	1186020	by a few experts.
1186020	1188020	I chose a lot of areas I'm not expert at all
1188020	1190020	and it's very much was a learning curve for me some of this.
1190020	1192020	And in this chapter
1192020	1194020	about chaos I actually chose
1194020	1196020	a colleague of ours here
1196020	1198020	in Oxford. This is Bob May
1198020	1200020	Lord May as he's there.
1200020	1202020	And he actually discovered
1202020	1204020	this idea of chaos theory
1204020	1206020	affects so much of what we're trying
1206020	1208020	to predict about the future. The reason
1208020	1210020	that I wasn't sure whether it was going to be a monsoon
1210020	1212020	out there, I mean yesterday
1212020	1214020	we had monsoons kind of weather hitting us
1214020	1216020	being able to predict the weather
1216020	1218020	five days in advance is impossible
1218020	1220020	because just a very small change
1220020	1222020	in some of those measurements of the wind speed
1222020	1224020	temperature can cause within five days
1224020	1226020	things to go dramatically different.
1226020	1228020	Now the planets too
1228020	1230020	are very sensitive but on a
1230020	1232020	fortunately on a longer scale than five days.
1232020	1234020	I mean we're talking sort of five billion years
1234020	1236020	a very small change can actually cause
1236020	1238020	the solar system to do something completely different.
1238020	1240020	But Bob May has
1240020	1242020	discovered that not only in
1242020	1244020	these kind of physical systems but also in
1244020	1246020	biology as well. He's a mathematical
1246020	1248020	biologist. He discovered that
1248020	1250020	trying to keep track of population dynamics
1250020	1252020	is also controlled by chaotic
1252020	1254020	equations. So just a very
1254020	1256020	small change you put in one extra animal
1256020	1258020	and the dynamics can be completely different.
1258020	1260020	You can have the whole system collapsing
1260020	1262020	whilst without that animal you can have
1262020	1264020	a very healthy
1264020	1266020	pack of animals the next year.
1266020	1268020	And in fact now he's working
1268020	1270020	he's a cross-party member in the House of Lords
1270020	1272020	and he spends a lot of time
1272020	1274020	actually working on the banking crisis
1274020	1276020	and trying to understand whether that was an example
1276020	1278020	of a chaotic behaviour.
1278020	1280020	And sure enough
1280020	1282020	people in economics there are regions
1282020	1284020	like those yellow regions where things are very predictable
1284020	1286020	and then it can go
1286020	1288020	into very strange unpredictable regions.
1288020	1290020	And he said this to me whilst we were talking
1290020	1292020	I went to him and had lunch with him at the House of Lords
1292020	1294020	and he said not only in research
1294020	1296020	but in the everyday world of politics and economics
1296020	1298020	it would be better off if more people
1298020	1300020	realised that simple systems do not
1300020	1302020	necessarily possess simple
1302020	1304020	dynamic properties.
1304020	1306020	And I asked him how are you getting on
1306020	1308020	in trying to persuade your fellow
1308020	1310020	politicians about the importance of knowing
1310020	1312020	about chaos theory.
1312020	1314020	And he said Marcus there are just egos here
1314020	1316020	nobody's interested in what I said
1316020	1318020	it's just they're all interested in their careers
1318020	1320020	so he was very down on that.
1320020	1322020	But I think that is one of the important things
1322020	1324020	when you're trying to do policy
1324020	1326020	is knowing when you can be confident
1326020	1328020	about what's going to happen next.
1328020	1330020	I'm not saying that mathematics is completely useless
1330020	1332020	we've been able to land that spaceship
1332020	1334020	on the side of a comet because
1334020	1336020	of Newton's equations.
1336020	1338020	But it's also important to know
1338020	1340020	maybe in the top left hand corner
1340020	1342020	of that fractally picture
1342020	1344020	where now you can say you can't know.
1344020	1346020	So it's almost as important to know
1346020	1348020	when you can't know as to know
1348020	1350020	when you can know because then you can be
1350020	1352020	conservative and hunker down and kind
1352020	1354020	of avoid
1354020	1356020	the mess that might emerge.
1356020	1358020	So I came back to my dice and I was
1358020	1360020	very interested okay well what about this
1360020	1362020	is this just chaotic
1362020	1364020	or if I knew this
1364020	1366020	to a certain amount of detail could I actually
1366020	1368020	predict what it was going to do next.
1368020	1370020	I have the laws of motion which control
1370020	1372020	how this falls, how it hits the table
1372020	1374020	and I
1374020	1376020	actually discovered a recent piece
1376020	1378020	of research done by four Hungarians
1378020	1380020	which revealed that actually this is more
1380020	1382020	predictable than I thought it was going to be.
1382020	1384020	So what they've done is
1384020	1386020	I mean I had that picture with the three magnets
1386020	1388020	which I had three colours for
1388020	1390020	so now we've got six sides
1390020	1392020	and so we've got six colours to keep track of
1392020	1394020	so we can draw a picture of how we start
1394020	1396020	off a dice and what
1396020	1398020	what that effect will have
1398020	1400020	on the outcome, which coloured face will it
1400020	1402020	land on and it turns out that
1402020	1404020	if the table that you're throwing it on
1404020	1406020	is
1406020	1408020	that dissipates quite a lot of energy
1408020	1410020	so it's sort of when it falls the energy
1410020	1412020	kind of gets sucked out of it so like a carpet
1412020	1414020	for example then actually
1414020	1416020	the behaviour of this is described
1416020	1418020	by the picture in the top left
1418020	1420020	hand corner so actually
1420020	1422020	if the energy is being dissipated so if I throw
1422020	1424020	this on the floor here
1424020	1426020	it doesn't bounce very much
1426020	1428020	and actually it turns out
1428020	1430020	that we don't have this fractal quality
1430020	1432020	there's sways of yellow
1432020	1434020	sways of green, sways of blue
1434020	1436020	and so a small change is not going to change
1436020	1438020	where that dice is going to land up
1438020	1440020	so here's a tip do you want to know which way it's going to land
1440020	1442020	what you need to look at is the bottom
1442020	1444020	number because it's more likely to land
1444020	1446020	when you throw it like that
1446020	1448020	on the bottom number
1448020	1450020	in fact I had a one on the bottom and it came up one
1450020	1452020	so there you are, quids in
1452020	1454020	but if you think about it
1454020	1456020	at the craps table in the
1458020	1460020	you've got to sort of felt on there
1460020	1462020	it's dissipating some sort of energy
1462020	1464020	but here this is very hard this table
1464020	1466020	so as you move through here
1466020	1468020	the rigidity of the table is increasing
1468020	1470020	and so it's losing less energy as you go through
1470020	1472020	so let's try and do that again
1472020	1474020	so down in here we get a very fractal region
1474020	1476020	so now a very small change
1476020	1478020	so
1478020	1480020	so it landed a four
1480020	1482020	whilst I had the one on the bottom
1482020	1484020	at that time
1484020	1486020	so it depends on the circumstances
1486020	1488020	but there are regions where I can
1488020	1490020	know what this dice is going to do next
1490020	1492020	and actually that's kind of your
1492020	1494020	one thought is
1494020	1496020	I've sort of brought up on the universe is controlled
1496020	1498020	by equations and if you know the complete setup
1498020	1500020	you should be able to know exactly
1500020	1502020	what's going to happen next
1502020	1504020	of course we may not know the complete setup
1504020	1506020	of the universe
1506020	1508020	a small change means that you might lose a lot of
1508020	1510020	knowledge about what's happening next
1510020	1512020	but in fact there's part of science which says
1512020	1514020	even if you know the complete setup
1514020	1516020	of the universe
1516020	1518020	there are still certain circumstances
1518020	1520020	where there's no way you're going to know
1520020	1522020	what's going to happen next
1522020	1524020	and one of them is
1524020	1526020	the chapter that I explored
1526020	1528020	next
1528020	1530020	was trying to predict the behaviour
1530020	1532020	of a pot of uranium
1532020	1534020	on the internet
1534020	1536020	so this pot of uranium
1536020	1538020	I audited it over the internet
1538020	1540020	and I'm assured it's
1544020	1546020	I'm assured that it's completely safe
1546020	1548020	but the instructions say
1548020	1550020	don't eat it
1550020	1552020	but this actually
1552020	1554020	at its heart
1554020	1556020	is the question of when this
1556020	1558020	is going to radiate
1558020	1560020	at the side it says
1560020	1562020	it's going to emit 984
1562020	1564020	counts of radiation
1564020	1566020	so if you have a Geiger counter
1566020	1568020	you get 984 counts per minute
1568020	1570020	so it's got some sort of
1570020	1572020	estimate of what it's going to do
1572020	1574020	but that's only an approximate estimate
1574020	1576020	so it says over a minute
1576020	1578020	on average that's what you'll get
1578020	1580020	what it can't tell me is
1580020	1582020	when it's going to emit an alpha particle
1582020	1584020	for example
1584020	1586020	and the extraordinary thing is
1586020	1588020	the current state of physics says
1588020	1590020	how the universe is
1590020	1592020	that there is no mechanism
1592020	1594020	nothing that we can do
1594020	1596020	which is going to tell us
1596020	1598020	when this uranium is going to emit
1598020	1600020	it's next particle
1600020	1602020	that this we say is random
1602020	1604020	but that's actually just an expression
1604020	1606020	of our lack of knowledge of the startup
1606020	1608020	this seems to be something
1608020	1610020	which the physics says is genuinely random
1610020	1612020	and actually the person at the heart
1612020	1614020	of trying to explain what this bit of uranium
1614020	1616020	is doing, why it's emitting at particular points
1616020	1618020	this is a picture of Heisenberg
1618020	1620020	I'm trying to embrace and love Heisenberg
1620020	1622020	but he's another person I don't really like
1622020	1624020	and this equation
1624020	1626020	so you've probably heard of this thing
1626020	1628020	Heisenberg's uncertainty principle
1628020	1630020	Heisenberg's uncertainty principle
1630020	1632020	almost embeds the idea that
1632020	1634020	there are things you cannot know
1634020	1636020	that you will never be able to know
1636020	1638020	about a physical system
1638020	1640020	and it's not a vague wishy-washy
1640020	1642020	thing about cats and Schrodinger
1642020	1644020	it's actually a very explicit mathematical formula
1644020	1646020	and follows out of the mathematics
1646020	1648020	so these two terms here
1648020	1650020	delta x and delta p
1650020	1652020	this is about a position and momentum
1652020	1654020	so basically
1654020	1656020	these two things are kind of paired up
1656020	1658020	and the more knowledge you get
1658020	1660020	about the position of something
1660020	1662020	the less you know about the potential momentum
1662020	1664020	the momentum you remember
1664020	1666020	is how something is travelling
1666020	1668020	it involves the speed of the thing
1668020	1670020	and in fact
1670020	1672020	I've got to tell you one of my favourite jokes
1672020	1674020	Heisenberg is storming down the autobahn
1674020	1676020	in Germany and the police
1676020	1678020	pull him over and they get him
1678020	1680020	out of the car and say
1680020	1682020	sir do you know how fast you were going
1682020	1684020	there's no but I know exactly where I was
1684020	1686020	now that's good
1686020	1688020	a good sign that you're all laughing
1688020	1690020	because if anyone who didn't laugh
1690020	1692020	and I now have to explain the joke a little bit
1692020	1694020	is that there's a trade-off here
1694020	1696020	and this is what this equation says
1696020	1698020	the more I know about
1698020	1700020	the position of something
1700020	1702020	that's the delta x is controlling
1702020	1704020	what the error is so the more I know
1704020	1706020	about it and the smaller the error
1706020	1708020	in order to make this equation true
1708020	1710020	the momentum has to increase
1710020	1712020	the uncertainty
1712020	1714020	in the momentum has to increase
1714020	1716020	the knowledge I have of the momentum
1716020	1718020	I lose knowledge about it
1718020	1720020	and actually it's perfectly summed up
1720020	1722020	in some of these lovely experiments
1722020	1724020	now you might have heard about this thing
1724020	1726020	called the double slit experiment
1726020	1728020	where you send an electron through
1728020	1730020	and it doesn't really decide
