start	end	text
340860	346740	where they shine because they have so much more functionality available for you for whatever
346740	347740	task you're doing.
347740	353620	You've got all these thousands of plugins available to help you programmers and developers
353620	358300	or you creative writers or whatever it happens to be that you need that text editor for,
358300	362660	they can make that happen where Nano at the end of the day is just a very basic piece
362660	363660	of software.
363660	367900	And where some of my obvious dislike of Nano comes into play, you guys sometimes see it
367900	368900	on camera.
368900	376980	I spent so many years using Vim and Emacs, I find Nano, it's so damn frustrating when
376980	382860	I end up in Nano in a virtual machine, if I'm checking out a Linux distribution and Nano
382860	385820	is the only editor on it or whatever it happens to be.
385820	390500	If I end up in Nano for some reason, then I have to try to figure out the key bindings
390500	391500	for Nano.
391500	395260	And again, Nano's got this weird set of key bindings that nothing else uses.
395260	399940	It's a complete set of key bindings unlike any other program you've ever used.
399940	403060	And that's part of my hatred of Nano.
403060	409420	I have nothing against GNU, Nano, the text editor, again, you guys that want to use it,
409420	412540	you can for me every time I end up in it.
412540	416660	That frustration builds because I'm a fish out of water, at the end of the day, I'm
416660	418540	just not used to it and that's the problem.
418540	424740	A good analogy is when I end up in Nano compared to Vim or Emacs, when I'm in Nano, it's almost
424740	429420	like I'm typing with both of my hands tied behind my back.
429420	433900	That's how clunky and slow and frustrating I find Nano.
433900	439580	So I hope that answers some of your guys' questions as far as what I have against Nano.
439580	443260	Some of you guys are even asking questions like, what do I have against Nano users?
443260	444980	I've got nothing against Nano users.
444980	447260	I don't care what piece of software you choose to use.
447260	451260	Just like you really shouldn't care what piece of software I choose to use.
451260	452860	You need to worry about yourself.
452860	456180	If you're worried about what other people are doing, you've got some issues to work
456180	457180	out.
457180	461420	Any sane and rational person really isn't concerned about what somebody else is doing
461420	462420	with their life.
462420	467580	So I have no problems with Nano users and when I talk about Nano in a negative light,
467580	470180	I'm not talking about people using Nano.
470180	474980	Some people think when I say a piece of software is not right for me, I dislike a piece of
474980	479460	software, whatever it happens to be, that I'm somehow taking a shot at the people that
479460	483740	use that piece of software and like using that piece of software, that's not the case
483740	484740	at all.
484740	489020	I'm just speaking my personal opinion and many of you guys want my opinions on this
489020	490020	stuff.
490020	494220	So I'm happy to give them, like on this video, I'm very straightforward and honest.
494220	498940	I just don't like Nano and it's not, you know, that you shouldn't like Nano.
498940	504420	Nano is just not the right tool for me for 99% of what I do with my text editing.
504420	504940	Peace guys.
