start	end	text
606000	610840	For example how much additional complexity can be produced given enough time.
610840	616080	Also what exactly causes the self-replication to appear and is there any way for us to guide
616080	619880	the evolution of these systems to produce even more complexity.
619880	625360	Lastly is the evolution produced here similar to what we observe in real world or are there
625360	630280	any specific notable differences that we can want to explore in future studies.
630280	634720	And so basically at least for now the only thing we know for sure is that self-replication
634720	636440	seems to appear naturally.
636440	639480	But everything else is still kind of undetermined.
639480	644160	Although because this is a fundamental property of life technically this is a super important
644160	645160	discovery.
645160	649520	And one thing that kind of connects to all of this is once again research by von Neumann
649520	654080	and his colleague from the Los Alamos laboratory, Stanislav Ulam.
654080	659560	In the early 1940s way before the discovery of DNA and way before computers became relatively
659560	665320	widespread the first research on self-replication was actually done with clay crystals.
665320	671000	And that's because surprisingly except for DNA and RNA crystals produced inside clay
671000	674880	exhibit the only other known form of self-replication.
674880	679640	And that's because clay is made out of large number of small crystals inside the environment
679640	681560	that promotes crystal growth.
681560	686240	But it also promotes the growth of various irregularities especially when placed in water
686240	687240	solution.
687240	691640	And so as these crystals grow and develop they actually end up producing irregularities
691640	697200	that then break apart forming new crystals, new irregularities and even undergoing a kind
697200	699120	of evolutionary change.
699120	703800	Which actually surprisingly corresponds to all of the definitions of self-replication
703800	706960	and mimics the biological life extremely well.
706960	709360	Which of course raises a lot of questions.
709360	713600	For example does that actually mean that some kind of a crystalline life could exist somewhere
713600	717600	out there produced by clay on some other planet somewhere out there?
717600	722520	Or maybe this is actually how life on Earth formed as well starting from these simple
722520	727720	clays early on with these crystals eventually replaced by various organic molecules.
727720	731240	All of these questions have actually been tackled by various papers but we just don't
731240	732760	have any answers yet.
732760	737120	Nevertheless because of this new study hopefully this will lead to more interest, additional
737120	740840	simulations and possibly additional exciting discoveries.
740840	745120	But until those future studies or until other discoveries that's pretty much it.
745120	747000	All of the links should be in the description below.
747000	749800	Thank you for watching, subscribe, share this with someone who loves running about space
749800	753440	and sciences, come back tomorrow to learn something else, support the channel on Patreon
753440	756640	by joining the channel membership or by buying the wonderful person t-shirt you can find
756640	757640	in the description.
757640	759920	Stay wonderful, I'll see you tomorrow and as always bye bye.
807000	814000	Thank you so much for watching, I hope you enjoyed this video, I'll see you in the next video.
837000	844000	Bye bye.
