start	end	text
2396080	2402160	just to short something, but you mean small, the size of the system, you're,
2404160	2419600	no, we, we can study the chains from, from 10, 10 spins, 10 spins to 100, there is not an actual
2420320	2433680	limit, we stopped in 100 because, well, we didn't want to, to, to wait for the, for the results,
2433680	2447920	but there is not a practical limit, anyway, a chain of 100 sites is beyond, clearly it's beyond
2447920	2457920	any practical implementation at least for, for a few next years, but there is no an upper bound,
2458960	2464960	we stopped around 100, but we, for some new experiments, for some new results, we're
2465680	2474480	maybe looking at 120, yeah. Thank you. So we don't have, we don't have any comments,
2474480	2483680	so we thank again Nomar with a, with a clap, so we can change the vertical, thank you.
2484480	2492800	Thank you organizers, I want to thank you again, congratulations to achieve the 10th
2494880	2501440	conference and, and, and well, for a, for a very good acronym.
