start	end	text
2296240	2303600	forest turning into a dry forest or even a savannah, which is something which is today
2303600	2311520	considered possible, et cetera, et cetera. Basically, and I remember that 20 years ago,
2312320	2322640	I did some kind of TV show in France, and we elaborated a false weather forecast for
2322640	2332240	2019, and the temperature that we mentioned was 40 degrees Celsius, which is something that we get
2332240	2341120	today each summer in France. Basically, my belief is that we should not be reassured
2341840	2349120	by that. The higher end of the warming is not possible, but the higher end of the consequences
2349120	2357040	that we get for a given warming today will be overcome. The reason why is that the models
2357120	2361760	that go from a global temperature increase to the consequences in a given sector,
2362800	2370320	being the possible dismantling of an ice cap, or the evolution of yields regarding maize or rise,
2371200	2378720	are models that are built with the past variability, and they do not embed the
2378720	2384000	possible future of variability. And some recent research has been published in nature
2384000	2390880	saying that if we increased a lot the variability in the future of climate parameters,
2391680	2396160	we get damage which is much, much higher, but if we do not do that.
2396720	2401680	I totally agree with you. Yeah, we don't have enough to meet the high threshold,
2401680	2408640	but we have plenty to have a disaster in the climate. So I have so many questions for you.
2408640	2414640	Let me just keep firing because you are giving succinct and very articulate answers,
2414640	2417760	not in your native language, by the way, so thank you for that.
2419760	2427280	So a main news story in France, kind of ongoing, has been protests and unrest over the raising of
2427280	2433760	the retirement age and the threshold for pension fund access. Do you think that this connects back
2433760	2439200	to energy scarcity, and do you think we'll have more of this type of response, or do the French
2439200	2447200	just have a certain proclivity for civil unrest? Well, without the two. We like to complain,
2448000	2458480	which is a national sport here, to complain, but the fact is that we today have retirement
2459040	2463600	thanks to abundant energy. I mean, two centuries ago, there was no retirement.
2464400	2470880	Actually, it's not true. Retirement was invented by Colbert four centuries ago,
2471520	2478720	and he did that for the Royal Navy. And at the time, there were 20,000 sailors,
2478720	2485360	and you could get retirement when you turn 60, and believe me, in 1600 something,
2486240	2490880	turning 60, which means surviving Scorbert and adverse fire.
2492880	2496960	I mean, he didn't make a major risk with the budget, our friend Colbert.
2499680	2507600	But thanks to energy now, we have so much production given by machines that we can feed
2507600	2514800	and provide clothes and housing and cars and everything to people that work, in quote,
2514800	2519520	which is giving orders to machines today, working, and people that do not work,
2519520	2523760	but some of them physically do exactly the same thing. You see, for example, today,
2523760	2528640	I'm supposed to work. I'm a consultant, I'm sitting behind an office, and I work. What is
2528640	2535360	working for me talking to you? Is that work? It is not work. I mean, if I, if in a couple of hours,
2535360	2539360	I will talk to somebody else doing exactly the same thing, sitting on a chair,
2539360	2543840	will not, will not be through a computer, and it will not be work. It will be later. I mean,
2543840	2548320	what is the difference in physical terms? No difference. So what we call work today
2548320	2553760	for plenty of people is something that middle-aged peasants would have called leisure,
2554560	2560720	sitting on a chair and talking, or sitting on a chair and typing on the, on the, on the, on the
2560720	2565600	on the keypad of a, on the type pad, sorry, of a computer. Well, okay, big deal. It is not work.
2566400	2573920	So retirement is actually a gift of abundant energy. You have no retirement in countries
2573920	2578800	that are very sober regarding their energy consumption. And so of course, unfortunately,
2578800	2585360	I have to say the long-term trend is that in the future, it will be harder and harder to retire.
2586080	2592240	So building on that, let me ask you a difficult question. I frequently cite that a barrel of
2592240	2598160	oil is worth around five years of human labor. You've made similar statements,
2599520	2607360	including that we've essentially replaced slave labor with, with fossil fuels. So if energy supply
2607360	2612480	is going to contract, it's not, it's my, it's my, it's my order of magnitude. I've got exactly the
2612480	2618960	same order of magnitude. Yes. Well, it's five years of work. Yeah. Of hard or very hard work.
2619040	2624240	Yeah. Very hard work. Yes. Well, it's the actual math is around 12 years, but humans are more
2624240	2629280	efficient with directing muscle labor to actual work. So you have to handicap it, but it's around
2629280	2635920	four and a half, five years. So, so you just suggested that of the 16 exporting countries
2635920	2642720	that Europe imports oil from, they'll be cut in half their production by 2050 plus or minus.
2642720	2650400	So if we contract energy supply, we're con, we're also GDP and jobs are also going to shrink. So do
2650400	2657680	you think it's likely or possible that we see a resurgence in things like slavery as fossil
2657680	2663040	energy availability declines and, and do you have hopes that we can avoid such a scenario?
2663040	2675520	It's my fear. My fear is that relationships between humans will become, I would say,
2676640	2685920	harder than they were, but we'll have more. I don't know how the expression in English
2686800	2696000	uphold the force. We'll have tensions between humans and brutal force
2697120	2704640	will be more important than, than, than it was. Of course, I'm not sure that we'll have less,
2704640	2714320	less work. We might have less jobs or less revenues. But, but when we had no machines,
