start	end	text
548000	551000	What is the average colour of that mixture?
551000	553000	It's an average colour.
553000	555000	It's an average colour.
555000	557000	What is it called?
557000	559000	It's called the average colour.
559000	562000	What colour is it closest to?
562000	565000	It's a mixture of all visible colours.
566000	569000	The average colour of a rainbow is white.
569000	571000	Wow!
571000	573000	Haha, I'm kidding.
573000	576000	It's a mixture of all visible colours.
577000	579000	Dammit.
580000	583000	What did the first playground look like?
583000	586000	It was a piece of dirt with some sticks on it.
586000	588000	That's very weird.
588000	589000	Why?
589000	591000	Because it's not normal.
591000	594000	Well, it was the first playground.
594000	597000	How did people play on it if it was just sticks?
598000	601000	They didn't play on it, they just sat there.
602000	606000	Good morning once again in...
606000	608000	WA, not Washington,
608000	610000	coming to you live and exclusive
610000	612000	from another very warm week here,
612000	614000	30 degrees all week,
614000	616000	which I'm looking forward to.
616000	618000	I'm all about the sunshine.
618000	621000	Hello to Sergio in Santiago, Chile.
623000	625000	Ben Pida,
625000	628000	Ahmad in Ontario.
628000	630000	That's so cool.
630000	632000	We love the Canadians.
632000	635000	Sachet in Maine, USA.
635000	638000	Lucas in Munich, Germany.
638000	641000	Beno is actually in Denmark.
641000	644000	I don't know, 30C is perfect.
644000	648000	We've also got a new comment feature.
648000	650000	I've been struggling with pasting comments
650000	653000	and using Alfred for all of the live streams
653000	655000	and I thought let's find a solution.
655000	657000	I'll go and plug in,
658000	660000	even if I have to do it via API,
660000	662000	have a nice UX.
662000	664000	Turns out it's built into my streaming thing
664000	666000	and it looks a little bit like this.
666000	668000	So we'll be using this instead.
668000	671000	It's just a one click button push for me,
671000	672000	which is nice.
672000	674000	Ahmad, the answer to your question there,
674000	676000	of course, is po.com,
676000	679000	which I use daily, does everything.
679000	682000	In fact, let's open this up in the back.
682000	684000	Where's my Po Daily driver?
684000	689000	So chat GPT platform by OpenAI
689000	691000	still has some sort of pausing
691000	694000	on the subscriptions, on the plus subscriptions,
694000	699000	but Po has been open for this entire time.
699000	703000	Of course, Po is by Cora
703000	707000	and the CEO of Cora sits on the board of OpenAI.
707000	710000	So he gets access to a lot of cool stuff here.
710000	712000	You'll see this is the original
712000	714000	and best version of GPT-4,
714000	717000	not the turbo version.
717000	719000	I've just noticed this playground V2.
719000	720000	I don't know what that is,
720000	722000	but you've got a full clawed version in here.
722000	724000	I use a couple of my own bots.
724000	728000	You've got a different interface to Dolly,
728000	730000	all of the chat GPT stuff.
730000	733000	I use Google Palm sometimes,
733000	736000	and then you get the smaller models here as well.
736000	738000	I have no affiliation with these guys,
738000	742000	but I'm pretty happy with paying $20 a month
742000	744000	to get access to that for sure.
744000	747000	Hi to Mac and Adelaide, John in New York,
747000	750000	Marky Mark in UK.
750000	751000	What else we got?
751000	754000	Andre in Dawson City, Yukon.
754000	757000	Win some hacks in the UK.
757000	760000	And something about Hungary and Slovakia.
760000	762000	How can you be in two places at once?
762000	764000	How's that possible, Peter?
764000	767000	I wanted to play today with open source models
767000	769000	and what's come out from MetaAI,
769000	771000	but we'll be prioritizing questions
771000	773000	because I don't have a huge lineup for today.
773000	776000	I don't know if you've seen the seamless expressive stuff
776000	779000	that came out of MetaAI and seamless together.
779000	782000	The technology isn't that impressive.
782000	786000	It's just the fact that the demo is so easy to use
786000	789000	that I thought, let's get it plugged in.
789000	791000	The link is in the description of this video,
791000	794000	seamless.metademolab.com.
794000	796000	There's so much expressive,
796000	799000	couple of little notes before we even jump in there.
799000	801000	You know that you like to learn something new every day,
801000	803000	or maybe you already know this.
803000	808000	Language, linguistics, talk about this SVO, SOV,
808000	811000	and there's actually a couple of other ones.
811000	813000	In the seamless expressive demo,
813000	818000	they're only using two, sorry, four different languages,
818000	822000	three besides English, Spanish, French and German,
822000	824000	and these align with SVO.
824000	828000	Spanish is here, French is here, and German is here.
828000	832000	So they're all subject, verb, object.
832000	835000	When we get into funky languages like Japanese and Korean,
835000	837000	they become subject, object, verb.
837000	840000	So you kind of sound a little bit like Yoda
840000	844000	and Arabic, they're verb, subject, object,
844000	846000	and you go even further.
846000	848000	This is a screencap from Wikipedia.
848000	852000	There's even a complete reversal of this.
852000	859000	V-O-S, a reversal of English here, SVO to O-V-S,
859000	863000	and even OSV, just completely jumbling things up.
863000	865000	When it comes to translation of language,
865000	867000	especially live translation,
867000	872000	I'd just love to see what it does in converting this.
872000	874000	Obviously Google Translate has been doing this
874000	875000	for a very, very long time.
875000	878000	There are a couple of other big translation pieces
878000	881000	that I would recommend above Google Translate,
881000	883000	but when it comes to getting the mouth movements,
883000	885000	I thought that would be particularly funky.
885000	888000	So I'm going to speak in English here in the demo.
888000	894000	Let's push it to German sounds funky.
894000	897000	Oh, there I am.
897000	900000	And we can ask it whatever question we like,
900000	902000	and it will have a go at translating this
902000	906000	from, in this case, English to German live.
906000	910000	I don't think it'll do the math.
910000	913000	We'll give that just a moment to generate for us
913000	916000	and we'll get a playback for us there.
916000	920000	Here we go.
920000	929000	I want to actually see the video.
929000	931000	Encourage you to play around with this yourself.
931000	936000	I like the fact that I can just send this to a family member
936000	939000	or someone who doesn't have any experience with AI.
939000	941000	Obviously it gets super technical under the hood.
941000	945000	There's an entire paper here that runs you through
945000	947000	what's actually happening,
947000	951000	but for today, just seeing what's possible.
951000	952000	Here's a playback.
952000	955000	And we can ask it whatever question we like,
955000	957000	and it will have a go at translating this
957000	961000	from, in this case, English to German live.
961000	963000	I don't think it'll do the math.
963000	965000	And we can ask it whatever question we like,
965000	967000	and it will have a go at translating this
967000	970000	from English live to German live.
970000	974000	I don't think it'll do the math.
974000	979000	That's crazy.
979000	981000	I hope the audio worked there for you
981000	984000	because in my testing it did, but who knows?
984000	988000	Let's do a French one.
988000	990000	I don't know what these are.
990000	991000	Oh, I see.
991000	993000	So you could whisper it and it'll try and translate it.
993000	994000	Let's give this a go.
994000	998000	I haven't tried this before, but let's see what it does.
998000	1001000	This is a French translation.
1001000	1005000	Let's say hi to Ben, hi to Sabine in Vienna,
1005000	1011000	and see what it can do.
1011000	1015000	As I mentioned, the paper is a big technical read.
1015000	1016000	There's the MetaGuys.
1016000	1018000	You see Berkeley involved as well,
1018000	1023000	but they talk about how they move from multimodal machine
1023000	1027000	translation using, I believe they use BERT,
1027000	1032000	but to get it through to live audio is just fascinating,
1032000	1033000	really fascinating.
1033000	1035000	Long paper, 111 pages.
1035000	1040000	You can feed this through po.com.
1040000	1042000	So you could actually use, where is it?
1042000	1043000	Claude2 here.
1043000	1047000	Let's attach this paper in.
1047000	1052000	Give me the top three findings from this,
1052000	1055000	including which base models they use.
1055000	1059000	And it'll go and read that 111 page paper.
1059000	1063000	Hopefully less than 75,000 words and answer my prompt.
1063000	1065000	We'll come back to that in a second.
1065000	1067000	Let's see my video.
1067000	1069000	Oh, come on.
1069000	1075000	The wonders of live stream.
1075000	1077000	Awesome.
1077000	1080000	Definitely, definitely encourage you to try that out yourself
1080000	1085000	because it's always fun being able to see something like
1085000	1088000	originally speaking English and then having that converted
1088000	1094000	to the poetry and magic of a romance language like French.
1094000	1098000	Give that a go.
1098000	1115000	Andres has a cool point for us here.
1115000	1118000	I can imagine this being something that's very,
1118000	1122000	very fast converting movies to the language that you want
1122000	1126000	to speak it and keeping the, that you want to hear it in
1127000	1130000	keeping the expression, keeping the articulation
1130000	1136000	and the original nuance of whatever tone the actors have used
1136000	1137000	to deliver that.
1137000	1138000	Here's my French example.
1138000	1141000	Like originally speaking English and then having that
1141000	1146000	converted to the poetry and magic of a romance language
1146000	1148000	like French.
1148000	1151000	You'll notice that it's not aligned with the lips there,
1151000	1152000	but that's all right.
1152000	1156000	I just thought funky demo, one click, no messing around.
1156000	1158000	You don't have to install anything or use GitHub
1158000	1162000	or go through a hugging face or go through the Google Spaces
1162000	1163000	to get that working.
1163000	1166000	This is something that you can play around with immediately.
1166000	1168000	Really fun one.
1168000	1169000	All right.
1169000	1170000	Thank you.
1170000	1171000	Thank you.
1171000	1172000	Thank you.
1172000	1173000	Thank you.
1173000	1174000	Thank you.
1174000	1175000	Thank you.
1175000	1176000	Thank you.
1176000	1177000	Really fun one.
1177000	1178000	All right.
1178000	1179000	Where are we at for questions?
1179000	1182000	I know there's going to be a little bit on Google
1182000	1186000	Geminime or definitely peaking on that the open source
1186000	1191000	concept met I have been at the leading edge of for at least
1191000	1192000	the last 12 months.
1192000	1196000	They gave us Lama one and lama two so quickly that they were
1196000	1198000	within a few months of each other.
1198000	1203000	You'll see Lama one on the left there, that dark blue, navy
1203000	1205000	blue bubble at 65 billion parameters.
1205000	1211720	billion parameters, then they gave us Lama 2 at 70 billion parameters. Let me show you something
1211720	1225080	interesting. So let's go to huggingface.co, that would be a good link. And in this models part
1225080	1232280	of the site, you can see, give me my filters here, I'm gonna have to zoom out to get this
1232360	1235160	work and how I want it to work. But if we just look at
1238760	1249480	text generation models, there are currently 35,000 models that correspond to text generation. Most
1249480	1256040	of them open source. Have a look at those that respond to the term Lama. Remember this just came
1256840	1269480	this year, 6,000 Lama models. Lama 2 makes up 4,700 of those. And let's triple check
1270440	1282280	when that was actually announced. July 18th, 2023. That's nuts. So in five months, 4,700
1282280	1287880	open source versions of the open source Lama 2 model. And they're not the only ones on that bubble
1287880	1293560	lists. Of course, you've got other open source models that are doing very well. This is probably not
1293560	1300040	the best example, because I don't have a complete version of everything on there. But let's try
1300040	1309000	something like searching for Mistral, which is a competitor at 7 billion parameters, 1,300
1309400	1317080	models that have been derived from Mistral. So open source is alive and well. And thanks to
1317720	1324680	Metta, I think as one of the main contenders, one of the main labs that are pushing open source,
1324680	1330120	we're seeing a lot of options for people to go and play around with. This is my models table. It
1330120	1335880	doesn't explicitly call out open source versus closed source. But this gives a better example
1335880	1343720	of some of the root models, the original models that are provided. So I haven't gone and documented
1343720	1351560	all 4,700 Lama 2 derivatives. In fact, I've made a point not to document any Lama 2 derivatives.
1351560	1356440	But this is some of the, let's say alternatives, you could say competitors,
1356440	1360120	where you can go and play around with how that works differently. The big one at the moment
1360120	1369800	that I'm seeing a lot about, let's go and find it, is this one, Quen. They have launched a few
1369800	1377640	different alternatives to this one. So there's a 14 billion parameter version of Quen. And I believe
1380120	1385960	this one is the most popular at the moment from what I'm seeing. Besides Lama 2, of course,
1385960	1394840	this is getting a lot of attention from China, of course, they have a 72 billion parameter version
1394840	1402440	that I need to add into the sheet. But at the time of publication, 14B was the biggest. So 72B
1402440	1411720	still trained on 3 trillion tokens. And a great contender. Some of these have different licenses,
1411720	1417240	obviously, they're not all completely open, you can use it for commercial applications,
1417240	1420440	you need to go and read the full license, if they're Apache 2, they're often quite
1421240	1427640	broad and open. But it's up to you and your legal counsel to determine what's going to be best for
1427640	1438280	your particular use case. Alright, thanks, Ben, for helping out people with tagging, because that
1438280	1447880	will help me see things. Peter's made a point here that Google Gemini is perhaps being delayed,
1447880	1451960	I was hoping we'd see it for this morning, there was some talk about Google Gemini being,
1452680	1459640	or Google DeepMind Gemini, it's now Google DeepMind, being made available this morning.
1460200	1466840	The leak was someone had seen in Vertex these four different model names, but I don't know if that's
1466840	1474360	true. This was their screenshot of Vertex with this particular resource ID, and someone had leaked
1475080	1483240	Gemini Pro Vision, Gemini Ultra and Gemini Ultra Vision. My Vertex doesn't show anything like
1483240	1489480	that. So there are a lot of strange people doing strange things, so I wouldn't be surprised if
1489480	1498120	that's a fake leak. But anyway, Gemini is on its way, and it may be this week or it may be in January,
1498120	1505400	February 2024, which is coming up soon anyway. If you don't use Vertex AI, it's probably worth
1505400	1511880	having a look at. I think it's still free in that you get $300 worth of credits or something like that
1512440	1516920	to go and play around with things. But basically in the model garden, you can say just show me
1516920	1523000	text generation models, and you get to see, let's see,
1530840	1537000	we get to see different types of language models. It'd be great if I could use this properly, wouldn't
1537400	1547560	it? Any case, they are still only providing a smaller version of Palm II. The Palm II full
1547560	1556040	model should be 340 billion parameters. I believe that's called Unicorn. They're giving us the next
1556040	1562360	biggest one called Bison. So maybe just 100 billion parameters, maybe 70 billion parameters.
1563080	1568920	And that's the one we use inside Poe as well. And it's pretty smart. Here's our feedback from
1568920	1577240	Claude II that went and read that 111 page paper. Gave us three flags. Oh yeah, it's using
1577880	1586360	Messer's No Language Left Behind, which is a 1.3 billion parameter model. It covers 95 languages.
1586360	1592280	Also does have BERT for speech rep. And there are another couple of models that it's playing with
1592280	1601640	there as well. Isn't that fun? It just went and read an 111 page document for us and answered the
1601640	1606520	prompt. And this is not a prescriptive prompt. You can change this to whatever you like. We still
1606520	1611800	don't have best practice for how to articulate these or how to create these prompts. But this is
1611800	1628440	the response I got for that particular prompt. All right, let's see what questions we can dig up.
1630840	1634920	You guys are starting with the hard questions this morning because I can already see I don't
1634920	1640680	have answers to this one. What comes after Transformers? Is there anything cooking?
1643560	1650120	It was about six years ago that Google came out with the Transformer model
1650760	1660760	in a paper called Attention Is All You Need. This one says August 31st, 2017.
1661000	1668360	Worth reading. And if you'd like to understand it in greater detail, there are actually two
1668360	1677240	recommendations I have now. The first is Jay Alamar's work on Transformer, the Illustrated
1677240	1688280	Transformer, which is amazing. Jay's fantastic. I believe he now works for Cohere. But there's
1688280	1694280	a better one. This one is something that I used for a while because he's very good at animating
1694280	1703640	and documenting. But then there was one by, I think it was by Fortune. And it was just so well done
1703640	1711320	that it actually outdid what Jay had done. What's that life architect thing doing there?
1712040	1718680	I'll have to find that and I will leave it in the description
1721960	1726520	because I won't be able to find that right now. But excellent question. Basically, we've gone from
1727080	1737240	Google researching how to translate from SOV, actually, subject object verb with their
1737240	1744440	translate model in 2017. And I believe, I say, they accidentally stumbled on this Transformer,
1744440	1748680	which could look forward and backward in the sentence. And it didn't really care whether it
1748680	1757960	was SOV or otherwise, because it could leap around and see the context of that and pay attention
1757960	1763560	to words in that sentence or in that block. And then people went, well, we could apply this to
1763560	1768040	everything. And we can train this on everything. And that's where we are today with GPT-4
1768600	1774680	and larger models like Amazon Olympus, OpenAR, GPT-5, Google Deepmine, Gemini coming up.
1775320	1782280	Transformers taking us this far in seven years, 2018, 19, 21, 23, six years, nearly seven years,
1783000	1789960	August next year. There is talk of moving away from Transformer or at least there being something
1790040	1795240	coming up next. What that is, we don't know. I think that the Transformer is enough. And
1795240	1800840	Ray Kurzweil agrees with me there that what we've found here, the ability for a machine
1801480	1808680	to read in context and statistically predict the next word is enough to get us to this advanced
1808680	1816440	post-2020 AI and potentially to AGI. But there will be some other technologies that are added in
1816440	1827160	on top of this. Didn't answer your question. What comes next? Where'd my comment go?
1827880	1836600	But great question, Ben. There is a real interest in what does come next that what we're researching,
1836600	1842520	what we're playing around with for the next technology is something that people are very
1842520	1848360	passionate about finding. And all I've read at the moment is that we're just building on top of
1848360	1854120	this, giving it memory, giving it context. And there are some proprietary smarts, particularly
1854120	1862760	at OpenAI that are fascinating. Let's grab some other comments. Sabine is asking, do you have
1862760	1872120	any information on why Google postponed their launch of Gemini? Yes, I do. There was a non-
1872200	1879880	English issue in that when they were red teaming, I believe,
1880920	1887480	they found that if people were entering in non-English prompts, it was getting around their
1887480	1895640	guardrails. I think that was a lot of the delay. If you want to know more about that,
1896360	1902680	heavily documented in my report, that is called Gemini Report,
1905880	1911560	as well as the memo for something more up to date. This report was launched in September 2023,
1912280	1918760	and I do keep up to date at a more rapid cadence via the memo.
1926920	1937400	We did cover the discovery of new materials in the research by DeepMind. We covered that in the
1937400	1944680	memo. I don't know if I like this comment interface. That looks pretty broken, doesn't it?
1945320	1953160	Oh, well, we tried. All right, Yan Lukan. I've been mispronouncing his name this whole time,
1954360	1961480	but apparently Lukan is closer. AGR being very far away. I don't listen to that guy,
1961480	1969160	so that's the long and the short of it. He's very much defending his own older view of neural
1969160	1977640	networks. It's not one of the experts that I would be paying attention to. Peter says,
1977640	1989160	when will real AI feel real sentience? I'm just trying to translate your question there, Peter.
1989880	1996760	We do have our AGI countdown in the background here. We've got lifearchitect.ai slash AGI. It's
1996760	2002920	not measuring sentience, which is awareness. It's measuring, well, the definition is right here,
2002920	2008360	it's measuring a machine that performs at the level of an average median human. It doesn't
2008360	2014600	mean it has to feel. The feeling part, I don't talk that much about. Jeffrey Hinton does,
2015400	2024760	sorry, the awareness part, so I might just pause on answering that. You can certainly get it to
2024760	2030280	replicate feelings and emotions, and we did that with Leta for a long time, but you can go and,
2030280	2034120	I'd recommend going playing around with GPT-4 to see what that looks like.
2036680	2042600	Lukas has a flag for us. I remember talking about this last year, meta-solving long-term memory
2042600	2050600	with Blenderbot 2.0. People are following this path, so the agents that they called this year
2051480	2057320	agentized LLMs that are a complete system use long-term memory in different ways,
2057320	2061560	and that's been really interesting to see. You're right, Blenderbot, which is now
2061560	2067480	about three years old, maybe two years old, was doing some fascinating things in storing
2068440	2083400	language and information from the conversation or the context into a hard memory. Awesome.
2088200	2095560	My definition of AGI has been standard. It's open AI that I've tried to change the definition.
2095640	2104920	There was some talk about an open AI IP address editing Wikipedia to change the
2104920	2110120	definition of AGI over the last few weeks around the time of that board coup.
2111400	2118120	It's been pretty standard. We know AGI is average, median human, ASI is expert human.
2118840	2124360	Great question,
2124360	2133640	Hernando. I do not have an answer to this one. Is anyone working on zero-proof identity online?
2134600	2140200	Not just Sam's world coin. We did have the scanner here in Sydney at some stage,
2141000	2145160	but otherwise, I don't think there are any scanners in Australia. You have to go over to
2145160	2150120	the US for that. I haven't seen anything else on that. I don't follow that to the same extent that
2150120	2166680	I follow LLMs. What are the tests that one will be running to verify AGI versus AI?
2167480	2173320	We did cover this pretty heavily last week. It's not just the basis proprietary set that
2173320	2178840	we've been working on. There are two decent alternatives to that one. The first one,
2179560	2187720	Gaia by Meta AI and Hugging Face measures median humans at IQ 100 to 120. You can actually have
2187720	2194440	a look at the questions there that the data set has provided online. They're really kind of fun,
2194600	2203240	actually. See if you can get them. Then there is the Google proof questions and answers for
2203240	2211080	science experts, generally for PhD and professor level, so above the level of AGI. I'm quite happy
2211080	2217800	with the way that Meta framed Gaia. I'm comfortable as an alternative there with GPQ8. Our basis
2217800	2224840	suite will come in after that for more intense questions, much more intense questions. We've
2224840	2232040	got some answer sets being cooked up as we speak. We will have a CSV for download shortly for those
2232040	2240600	that have tried the first two sample questions. Take it from me. These are too hard for anyone except
2241560	2248280	the one in 20 million. I also cannot even get the first part of the question. Then when you see
2248280	2255400	the explanations for the answers, it's also very difficult for me to understand each step of how
2255400	2263400	the answer was obtained. Don't be upset by that. It's literally like asking, if we talk about
2263400	2273720	IQ for a minute, 180 IQ versus the median human at 100 IQ is a delta of 80 IQ points.
2274920	2281720	If we did the same thing further down the spectrum, we would find that it's 100 IQ
2281720	2292200	trying to talk to a 20 IQ. Now, 20 IQ is legally would be hospitalized, institutionalized, may not
2292200	2301720	be verbal. That's the difference in the deltas there. I can't understand a 180 IQ person or
2301720	2309160	how their mind works. Don't be surprised if you can't either because it's like someone with a 20 IQ
2309160	2315400	and we used to have several words for that that we don't use anymore. But in the DSM, they started
2315400	2322440	with the word R or started with the word M. It would be like that 20 IQ person trying to understand
2323080	2331080	an average human. It's a pretty intense illustration. But just to give you an example of why these
2331080	2338920	questions are so hard to understand at any level. And Jason, Dr. Betts has been having fun with
2338920	2346120	people have tried to submit questions at the level of maybe 120, 130 IQ. And they're just not
2346120	2354920	anywhere near what he has designed these questions to be. Excellent. Let's see if we can find a
2354920	2363560	controversial question here from Zanz. Is it time for OpenAR to change their name with Microsoft
2363560	2371640	and Salesforce taking board positions? Mm hmm. Excellent. Some would say that they should have
2371640	2377560	changed their name a few years ago. They've been around since 2016 ish, maybe, maybe before.
2378440	2395640	There was some interesting talk about Qstar. It's still not something that I'm going to cover.
2396440	2404920	But it's been fascinating to see the way this has been covered and the way this has been interpreted
2404920	2420360	because now my comments have broken completely because the CEO of OpenAR didn't actually say very
2420360	2428280	much about Qstar and yet people have read into that in quite interesting ways.
2431480	2437640	Yes, managed to completely obliterate
2437800	2448200	my comments. Or maybe it's just yours, right? Won't be shown. Sorry, mate.
2452440	2458680	All right. Thinkrinessity has a related question here once again. I'm not even going to be able
2458680	2464680	to grab it, unfortunately. So let's use our old way of doing things. A detailed method of
2464680	2468520	creation securing a question sets. How do we know the questions haven't been shared before
2468520	2474760	testing it to a model? Well, go and read the basis page. It says questions are created offline.
2474760	2479720	They're air-gapped. They're never shared. The first time that I take them out of the envelope
2483800	2493080	is the first time that they're seen. This is the actual hyper-compliant envelope locked
2494040	2502120	and Dr. Betts posts the questions that have been handwritten in a room. Pencil and paper,
2502120	2508760	straight from his head, pencil and paper into a locked bag. They get opened once used either live
2508760	2516600	on air or via a lab like Microsoft OpenAI, Google, and that's it. They're retired immediately. So
2516680	2521160	please have a read of the page before asking questions. Yep.
2528360	2535240	Oh, I've got some related queries about IQ. I know it's a fascinating subject for a lot of people.
2535240	2544920	Let's grab Lucas's query here. A theoretical limit on IQ. So it's really needing a statistics
2545400	2555320	background to understand this. IQ basically aligns with standard distributions.
2559800	2565960	So our, let's grab a little, let's grab a pretty picture here for us, for ourselves,
2566600	2576440	lifearchitect.ai slash IQ testing AI. And then that's not even the one I want.
2577000	2579480	We actually want visualizing brightness.
2583880	2586280	I'm glad that that's on the top of my menu there.
2586600	2597240	This is my standard IQ chart that shows what's going on with IQ in an easier to understand
2597240	2605400	way. I believe so. Anyway, they renorm the entire, let's say IQ score and align the population
2605400	2612200	every few years so that the baseline is 100. And then using standard distributions,
2612760	2619400	they say, let's grab our 15 standard distributions above and below that
2622600	2630040	to come up with essentially our IQ. If you were to get up to 500, that would be pretty
2630040	2636040	ludicrous. Is there a better way of me explaining this one? Let's see now.
2636920	2640520	Sorry, standard deviation.
2645240	2651560	I don't know if we would get to an IQ of 500. I don't even know if that would align with the
2651560	2658840	statistical distribution of the population. But when we're 15 standard deviations above the
