start	end	text
2288440	2295400	Cayley graph would be different so sorry the same if it was a direct product so it's just a
2295400	2300760	depiction nice depiction of the structure of the group uh but this uh is described by the
2300760	2310360	rest product and by that I just mean the following so uh if I have two groups and uh a set omega on
2310360	2318040	on which q is acting then I can take the direct product like for each for each element of the
2318040	2328680	set omega I take a group a copy of the group D and take the direct product of this and um
2330920	2337320	and then the rest product is actually naturally defined as a semi-direct product uh and the
2338120	2346600	the semi-direct product is defined by this action of of of q on the coordinates of this
2347160	2354680	let's say vectors or uh omega tuples in in in this direct product in a natural way
2355400	2362440	so just by action on the coordinates so that's the rest product and what we can do with this
2362440	2367080	red product is for example to determine the automorphism group of a disconnected graph
2367720	2374200	by the following formula so if we have like a bunch of copies of some graph then this
2374200	2381320	automorphism group will be just the automorphism group of the component uh rest producted with
2381320	2391160	the symmetric group and so in general if we have a bunch of connected components xi then we can use
2391160	2397240	the following formula to compute the whole automorphism group uh based on the automorphism
2397240	2404520	groups of the individual graphs and this actually can already give us a proof of a very neat theorem
2404520	2414040	and this is one of the result that we will have a quantum analog for so this maybe is a very
2414040	2420360	interesting theorem that could probably be even in some undergraduate course which basically gives
2420360	2428200	a description of all the automorphism groups of trees and it's and it's quite quite simple so
2428200	2436520	it's basically just an inductive description so there is a trivial group in the class and if
2436520	2440280	there are two groups then there is a direct product and if there is a group then there is
2440280	2448840	it's worth product with a symmetric group no so how to see this so if if we have uh if we have a
2448920	2454680	group g and h then we can construct a tree with the direct product just by putting those trees
2454680	2462040	onto a common root and maybe if g and h is the same so g equals h we can just add one vertex to
2462040	2467720	prevent swapping so that we have the direct product and if you want to construct the rest
2467720	2474680	product it's also easy we just take a copy of one tree uh or n copies of the tree then attach it to
2474680	2483400	the common root and we get the rest product with the symmetric group on the other hand if you want
2483400	2489800	to prove that these are all the groups then we can just take any tree delete delete the root
2490600	2495880	it's okay enough to consider root trees delete the root apply the formula from the previous
2495880	2502600	slides for disconnected graphs and notice that only only rest products and direct products
2502600	2508040	occur there so so so the group must be in this in this class
2510200	2517080	so now we have um let so the class qt is the class of all quantum automorphism groups of trees
2517640	2523320	that can be described as follows so here instead of the direct product we will have a free product
2523320	2529480	of the of the quantum groups and instead of the rest product we'll just have uh the so-called
2529480	2536920	free rest product with a quantum symmetry group s and plus there is which which contains the
2538760	2547160	contains the classical symmetry group and here um yeah it's just mentioned what I already said
2547160	2553640	and there was a result by Fulton in 2006 who actually showed that the automorphism that the
2553640	2561880	trees which have classical automorphism group s2 to the k have quantum symmetry but uh yeah this is
2562520	2571880	of course contained in our result as well and um only recently only recently uh there has been
2571880	2576200	almost at the same time publish a paper by some other person who I forgot the name
2576200	2582840	but he actually also arrived to this result that we have and also for maybe some other classes of
2582840	2592040	graphs uh by using completely different methods so doesn't use vice for lemma or so on so here I
2592040	2599480	have again the definition of the quantum automorphism group of a graph but I can just go quickly
2599480	2607880	because here um we have um just what we need something more is to add some condition so
2607880	2613240	because we want to work with colored graphs right so we want to have uh some colors on the
2613240	2620120	vertices and we want to preserve these colors so we just there is just some extra condition for that
2620760	2626680	here is mentioned again quantum isomorphism let's just go further and uh so with quantum
2626680	2633080	automorphism groups something that is uh very easy in the classical automorphism groups has to be
2633080	2639640	checked very carefully so we have some bunch of operations that we use and for each we have to
2639640	2645480	prove that this actually preserves the quantum automorphism group uh but this may be very obvious
2645480	2650920	in the classical way but still we need it so one of the operation is for example that if you have
2650920	2657640	just an independent set which is a union of colors then we can add edges between all the pairs of
2657640	2664520	vertices in s so just something like this right so you have two color classes and you just add
2664520	2670040	all the edges between that uh I mean it's a very simple thing but it has to be checked carefully
2670040	2676200	with quantum groups um or adding a complete bipartite graph between two disjoint sets that
2676200	2683880	are also union of color classes so something like this you have some color classes and you add like
2683880	2689080	a complete bipartite graph between these so this also preserves quantum automorphism group
2689880	2696440	or changing this is like very very seems very trivial that changing the color of some monochromatic
2696440	2702840	vertex set to a different color or adding an isolated vertex of a color that no longer existed
2703560	2708360	so because what do what we want to do we want to with quantum groups we also want to use some
2708360	2717960	similar kind of induction as is used for regular trees but um we need to transfer from regular
2717960	2725000	trees um sorry regular automorphism groups of trees we need to transfer from under unrooted
2725000	2731480	trees to rooted trees so that we have some option for an induction and we we basically use this
2731480	2738040	simple operation that we proved that preserve quantum automorphism groups to to replace undirected
2738040	2746040	trees with rooted trees so how is it done like using this operation is very simple so you just
2746040	2752440	color the vertices then you remove an edge so you can also reverse the operation then you add a
2752440	2758840	vertex of a different color then you add like the complete bipartite graph between two color
2758840	2764840	classes and then you uncolor and so it seems very trivial but somehow with quantum groups one has
2764840	2770520	to check everything carefully that it works so it's like the process of rotification you can just
2771400	2778520	basically introduce a root to to an unrooted tree oh i forgot to mention that every tree has a center
2779320	2785000	which is either a vertex and edge which is like a vertex and edge which is like a subset of vertices
2785000	2793960	that is equally distant from the leaves of the tree and we do this this process that was depicted
2793960	2800760	here with the center and that is also de-rotification so so really that the class of rooted trees is
2800760	2806360	exactly the same as an unrooted tree so rooted trees are basically just like trees with one
2806360	2813240	distinguished vertex with one colored vertex which has to be preserved so here we if we have a rooted
2813240	2819320	tree what we can do is basically attach a very long path to it and then basically we force
2819800	2824200	force the center to be somewhere on the path because it will be very very long
2825560	2830440	longer than any path in the tree and then we then then we can
2832280	2838120	unrooted and basically we we will get that the automorphism or quantum automorphism group is the same
2840120	2848680	so then i will maybe not define everything just go over this probably you're familiar with
2849320	2856120	free products of quantum groups and then there is a free breast product of a quantum group so
2857240	2865720	it's basically this analog of the the direct product and and
2867640	2878360	breast product of groups and we have two important lemmas that are also analog of what is what we
2878360	2885800	proved for this or what is known for these classical automorphism groups that if we if we
2885800	2892120	basically have a bunch of color color graphs that are all connected we have some components
2893000	2898680	and these components are not quantum isomorphic in this case then actually the quantum automorphism
2898680	2903960	group of this de-joint union of graphs can be just expressed as a free pre-product of this
2903960	2913880	quantum automorphism groups and similarly if we have like a connected vertex color graph and if
2913880	2921800	we take n copies of this graph then the quantum automorphism group of this digital union is
2921800	2927240	expressed as a free breast product with the quantum symmetry group and i didn't actually
2927240	2932440	mentioned how we are actually using the vice for lemma here but the vice for lemma here is used
2932440	2943640	in such a way that basically vice for lemma can distinguish all trees so since it can distinguish
2943640	2953320	all trees then it's enough to decide isomorphism for them so it's also enough to decide quantum
2953320	2961640	automorphisms for them so in other words thanks to these trees are isomorphic if and only if there
2961640	2969640	are quantum isomorph so that's why we can apply these things for trees and putting these things
2969640	2976760	together we get this equivalent or equivalent the quantum version characterization of the
2976760	2986920	quantum automorphism groups of trees another result that i will mention is the sabidusis theorem
2987640	2996520	so this theorem says about lexicographic products of graphs so here is like some
2997240	3001960	technical definition but it's very easy what is a lexicographic product of
3001960	3008760	product of graphs so basically this is a lexicographic product of a cycle with k2 which is an edge
3009560	3016920	so basically we take for each vertex of the outer graph we take a copy of the inner graph so
3016920	3026760	like here we have four red edges and put all possible edges between the copies if there was
3026760	3033480	an edge in the c4 so basically we just take a bunch of for each vertex of the outer graph
3033480	3041400	we take a copy of the inner graph and and put complete bipartite graphs between those copies
3041400	3049640	if there was an edge in the outer graph x and the sabidusis theorem says that the automorphism group
3049640	3059160	of of this lexicographic product of two graphs is described as a breath product of the corresponding
3059160	3067560	automorphism groups if and only if some condition holds what is the condition so this is actually
3067560	3076440	two conditions written in one so if this inner graph is disconnected then the outer graphs should
